,Loss_Cost,Historically_Adjusted_Loss_Cost,Claim_Status
17054,0.0,0.0,0
17055,0.0,0.0,0
17056,0.0,0.0,0
17057,5561.78,5561.78,1
17058,0.0,0.0,0
17059,0.0,0.0,0
17060,0.0,0.0,0
17061,0.0,0.0,0
17062,0.0,0.0,0
17063,0.0,0.0,0
17064,0.0,0.0,0
17065,0.0,0.0,0
17066,66.97,70.3185,1
17067,0.0,0.0,0
17068,0.0,0.0,0
17069,0.0,0.0,0
17070,0.0,0.0,0
17071,0.0,0.0,0
17072,0.0,0.0,0
17073,0.0,0.0,0
17074,0.0,0.0,0
17075,0.0,0.0,0
17076,0.0,0.0,0
17077,0.0,0.0,0
17078,0.0,0.0,0
17079,0.0,0.0,0
17080,76.33,77.0933,1
17081,0.0,0.0,0
17082,0.0,0.0,0
17083,0.0,0.0,0
17084,0.0,0.0,0
17085,0.0,0.0,0
17086,0.0,0.0,0
17087,0.0,0.0,0
17088,0.0,0.0,0
17089,0.0,0.0,0
17090,0.0,0.0,0
17091,0.0,0.0,0
17092,0.0,0.0,0
17093,0.0,0.0,0
17094,0.0,0.0,0
17095,0.0,0.0,0
17096,0.0,0.0,0
17097,0.0,0.0,0
17098,0.0,0.0,0
17099,882.0,2478.42,1
17100,516.125,851.6062499999999,1
17101,58.53,32.7768,1
17102,0.0,0.0,0
17103,0.0,0.0,0
17104,0.0,0.0,0
17105,441.785,887.98785,1
17106,0.0,0.0,0
17107,1481.98,1481.98,1
17108,0.0,0.0,0
17109,0.0,0.0,0
17110,0.0,0.0,0
17111,882.0,1887.48,1
17112,0.0,0.0,0
17113,0.0,0.0,0
17114,2533.125,10056.50625,1
17115,0.0,0.0,0
17116,0.0,0.0,0
17117,0.0,0.0,0
17118,0.0,0.0,0
17119,0.0,0.0,0
17120,0.0,0.0,0
17121,0.0,0.0,0
17122,0.0,0.0,0
17123,0.0,0.0,0
17124,0.0,0.0,0
17125,0.0,0.0,0
17126,0.0,0.0,0
17127,0.0,0.0,0
17128,77.86,198.543,1
17129,0.0,0.0,0
17130,0.0,0.0,0
17131,0.0,0.0,0
17132,0.0,0.0,0
17133,0.0,0.0,0
17134,0.0,0.0,0
17135,0.0,0.0,0
17136,0.0,0.0,0
17137,0.0,0.0,0
17138,0.0,0.0,0
17139,0.0,0.0,0
17140,0.0,0.0,0
17141,0.0,0.0,0
17142,0.0,0.0,0
17143,0.0,0.0,0
17144,86.21,31.8977,1
17145,0.0,0.0,0
17146,0.0,0.0,0
17147,49.13,82.5384,1
17148,0.0,0.0,0
17149,0.0,0.0,0
17150,178.98,184.3494,1
17151,0.0,0.0,0
17152,0.0,0.0,0
17153,0.0,0.0,0
17154,0.0,0.0,0
17155,0.0,0.0,0
17156,0.0,0.0,0
17157,115.22333333333334,290.36280000000005,1
17158,0.0,0.0,0
17159,0.0,0.0,0
17160,0.0,0.0,0
17161,0.0,0.0,0
17162,0.0,0.0,0
17163,0.0,0.0,0
17164,0.0,0.0,0
17165,90.26,21.6624,1
17166,0.0,0.0,0
17167,577.985,1577.89905,1
17168,0.0,0.0,0
17169,0.0,0.0,0
17170,0.0,0.0,0
17171,0.0,0.0,0
17172,0.0,0.0,0
17173,0.0,0.0,0
17174,172.53,263.97090000000003,1
17175,0.0,0.0,0
17176,0.0,0.0,0
17177,0.0,0.0,0
17178,0.0,0.0,0
17179,0.0,0.0,0
17180,0.0,0.0,0
17181,0.0,0.0,0
17182,0.0,0.0,0
17183,0.0,0.0,0
17184,0.0,0.0,0
17185,0.0,0.0,0
17186,0.0,0.0,0
17187,0.0,0.0,0
17188,113.895,452.16315,1
17189,0.0,0.0,0
17190,0.0,0.0,0
17191,0.0,0.0,0
17192,0.0,0.0,0
17193,0.0,0.0,0
17194,0.0,0.0,0
17195,0.0,0.0,0
17196,0.0,0.0,0
17197,0.0,0.0,0
17198,0.0,0.0,0
17199,0.0,0.0,0
17200,0.0,0.0,0
17201,0.0,0.0,0
17202,0.0,0.0,0
17203,0.0,0.0,0
17204,0.0,0.0,0
17205,0.0,0.0,0
17206,0.0,0.0,0
17207,0.0,0.0,0
17208,0.0,0.0,0
17209,0.0,0.0,0
17210,0.0,0.0,0
17211,0.0,0.0,0
17212,0.0,0.0,0
17213,0.0,0.0,0
17214,0.0,0.0,0
17215,0.0,0.0,0
17216,0.0,0.0,0
17217,0.0,0.0,0
17218,0.0,0.0,0
17219,129.95,354.7635,1
17220,0.0,0.0,0
17221,0.0,0.0,0
17222,0.0,0.0,0
17223,0.0,0.0,0
17224,0.0,0.0,0
17225,0.0,0.0,0
17226,0.0,0.0,0
17227,0.0,0.0,0
17228,0.0,0.0,0
17229,0.0,0.0,0
17230,0.0,0.0,0
17231,0.0,0.0,0
17232,0.0,0.0,0
17233,0.0,0.0,0
17234,882.0,396.9,1
17235,0.0,0.0,0
17236,4062.0,6783.54,1
17237,0.0,0.0,0
17238,0.0,0.0,0
17239,0.0,0.0,0
17240,0.0,0.0,0
17241,0.0,0.0,0
17242,0.0,0.0,0
17243,0.0,0.0,0
17244,0.0,0.0,0
17245,474.1,948.2,1
17246,0.0,0.0,0
17247,0.0,0.0,0
17248,0.0,0.0,0
17249,0.0,0.0,0
17250,0.0,0.0,0
17251,0.0,0.0,0
17252,0.0,0.0,0
17253,0.0,0.0,0
17254,0.0,0.0,0
17255,0.0,0.0,0
17256,0.0,0.0,0
17257,0.0,0.0,0
17258,0.0,0.0,0
17259,0.0,0.0,0
17260,0.0,0.0,0
17261,0.0,0.0,0
17262,0.0,0.0,0
17263,0.0,0.0,0
17264,0.0,0.0,0
17265,0.0,0.0,0
17266,0.0,0.0,0
17267,851.75,562.155,1
17268,0.0,0.0,0
17269,0.0,0.0,0
17270,0.0,0.0,0
17271,0.0,0.0,0
17272,0.0,0.0,0
17273,0.0,0.0,0
17274,0.0,0.0,0
17275,0.0,0.0,0
17276,0.0,0.0,0
17277,0.0,0.0,0
17278,74.795,89.754,1
17279,0.0,0.0,0
17280,0.0,0.0,0
17281,0.0,0.0,0
17282,0.0,0.0,0
17283,0.0,0.0,0
17284,0.0,0.0,0
17285,2376.92,2376.92,1
17286,3393.515,6719.159699999999,1
17287,0.0,0.0,0
17288,0.0,0.0,0
17289,0.0,0.0,0
17290,0.0,0.0,0
17291,0.0,0.0,0
17292,0.0,0.0,0
17293,0.0,0.0,0
17294,0.0,0.0,0
17295,0.0,0.0,0
17296,0.0,0.0,0
17297,0.0,0.0,0
17298,0.0,0.0,0
17299,0.0,0.0,0
17300,0.0,0.0,0
17301,0.0,0.0,0
17302,0.0,0.0,0
17303,0.0,0.0,0
17304,0.0,0.0,0
17305,0.0,0.0,0
17306,0.0,0.0,0
17307,0.0,0.0,0
17308,0.0,0.0,0
17309,0.0,0.0,0
17310,92.9125,191.39975,1
17311,0.0,0.0,0
17312,0.0,0.0,0
17313,0.0,0.0,0
17314,0.0,0.0,0
17315,0.0,0.0,0
17316,0.0,0.0,0
17317,294.0,367.5,1
17318,0.0,0.0,0
17319,0.0,0.0,0
17320,0.0,0.0,0
17321,0.0,0.0,0
17322,0.0,0.0,0
17323,0.0,0.0,0
17324,0.0,0.0,0
17325,0.0,0.0,0
17326,0.0,0.0,0
17327,0.0,0.0,0
17328,0.0,0.0,0
17329,0.0,0.0,0
17330,0.0,0.0,0
17331,0.0,0.0,0
17332,0.0,0.0,0
17333,0.0,0.0,0
17334,64.32,53.38559999999999,1
17335,0.0,0.0,0
17336,0.0,0.0,0
17337,66.2,131.738,1
17338,0.0,0.0,0
17339,0.0,0.0,0
17340,0.0,0.0,0
17341,0.0,0.0,0
17342,0.0,0.0,0
17343,0.0,0.0,0
17344,0.0,0.0,0
17345,0.0,0.0,0
17346,0.0,0.0,0
17347,0.0,0.0,0
17348,0.0,0.0,0
17349,222.255,115.5726,1
17350,0.0,0.0,0
17351,0.0,0.0,0
17352,0.0,0.0,0
17353,0.0,0.0,0
17354,0.0,0.0,0
17355,0.0,0.0,0
17356,0.0,0.0,0
17357,0.0,0.0,0
17358,0.0,0.0,0
17359,114.62,126.08200000000002,1
17360,0.0,0.0,0
17361,0.0,0.0,0
17362,0.0,0.0,0
17363,21.02111111111111,41.6218,1
17364,0.0,0.0,0
17365,0.0,0.0,0
17366,0.0,0.0,0
17367,0.0,0.0,0
17368,0.0,0.0,0
17369,0.0,0.0,0
17370,0.0,0.0,0
17371,0.0,0.0,0
17372,0.0,0.0,0
17373,0.0,0.0,0
17374,0.0,0.0,0
17375,0.0,0.0,0
17376,0.0,0.0,0
17377,0.0,0.0,0
17378,0.0,0.0,0
17379,0.0,0.0,0
17380,0.0,0.0,0
17381,0.0,0.0,0
17382,0.0,0.0,0
17383,0.0,0.0,0
17384,0.0,0.0,0
17385,0.0,0.0,0
17386,0.0,0.0,0
17387,296.88,537.3528,1
17388,0.0,0.0,0
17389,0.0,0.0,0
17390,0.0,0.0,0
17391,0.0,0.0,0
17392,0.0,0.0,0
17393,150.25,193.8225,1
17394,0.0,0.0,0
17395,0.0,0.0,0
17396,0.0,0.0,0
17397,0.0,0.0,0
17398,105.02,133.37539999999998,1
17399,0.0,0.0,0
17400,0.0,0.0,0
17401,0.0,0.0,0
17402,0.0,0.0,0
17403,0.0,0.0,0
17404,0.0,0.0,0
17405,0.0,0.0,0
17406,0.0,0.0,0
17407,0.0,0.0,0
17408,0.0,0.0,0
17409,0.0,0.0,0
17410,0.0,0.0,0
17411,0.0,0.0,0
17412,0.0,0.0,0
17413,0.0,0.0,0
17414,0.0,0.0,0
17415,0.0,0.0,0
17416,0.0,0.0,0
17417,0.0,0.0,0
17418,0.0,0.0,0
17419,882.0,899.64,1
17420,0.0,0.0,0
17421,0.0,0.0,0
17422,0.0,0.0,0
17423,0.0,0.0,0
17424,0.0,0.0,0
17425,0.0,0.0,0
17426,0.0,0.0,0
17427,0.0,0.0,0
17428,895.3566666666667,1351.9885666666669,1
17429,0.0,0.0,0
17430,0.0,0.0,0
17431,0.0,0.0,0
17432,0.0,0.0,0
17433,0.0,0.0,0
17434,882.0,1472.9399999999998,1
17435,0.0,0.0,0
17436,0.0,0.0,0
17437,0.0,0.0,0
17438,0.0,0.0,0
17439,161.535,762.4452,1
17440,0.0,0.0,0
17441,0.0,0.0,0
17442,0.0,0.0,0
17443,0.0,0.0,0
17444,0.0,0.0,0
17445,0.0,0.0,0
17446,0.0,0.0,0
17447,0.0,0.0,0
17448,815.375,2853.8125,1
17449,0.0,0.0,0
17450,0.0,0.0,0
17451,0.0,0.0,0
17452,0.0,0.0,0
17453,0.0,0.0,0
17454,0.0,0.0,0
17455,0.0,0.0,0
17456,0.0,0.0,0
17457,0.0,0.0,0
17458,0.0,0.0,0
17459,0.0,0.0,0
17460,0.0,0.0,0
17461,0.0,0.0,0
17462,0.0,0.0,0
17463,0.0,0.0,0
17464,0.0,0.0,0
17465,0.0,0.0,0
17466,0.0,0.0,0
17467,0.0,0.0,0
17468,0.0,0.0,0
17469,0.0,0.0,0
17470,0.0,0.0,0
17471,51.95,125.719,1
17472,0.0,0.0,0
17473,12136.6925,16141.801025,1
17474,0.0,0.0,0
17475,0.0,0.0,0
17476,0.0,0.0,0
17477,0.0,0.0,0
17478,0.0,0.0,0
17479,59.53,125.6083,1
17480,0.0,0.0,0
17481,0.0,0.0,0
17482,0.0,0.0,0
17483,0.0,0.0,0
17484,0.0,0.0,0
17485,0.0,0.0,0
17486,49.95,39.96000000000001,1
17487,51.95,86.237,1
17488,159.82,191.784,1
17489,0.0,0.0,0
17490,0.0,0.0,0
17491,0.0,0.0,0
17492,0.0,0.0,0
17493,477.25,949.7275,1
17494,0.0,0.0,0
17495,0.0,0.0,0
17496,466.975,247.49675,1
17497,1763.99,4110.0967,1
17498,0.0,0.0,0
17499,0.0,0.0,0
17500,0.0,0.0,0
17501,0.0,0.0,0
17502,0.0,0.0,0
17503,109.97,109.97,1
17504,0.0,0.0,0
17505,0.0,0.0,0
17506,0.0,0.0,0
17507,0.0,0.0,0
17508,0.0,0.0,0
17509,0.0,0.0,0
17510,0.0,0.0,0
17511,0.0,0.0,0
17512,0.0,0.0,0
17513,0.0,0.0,0
17514,0.0,0.0,0
17515,0.0,0.0,0
17516,0.0,0.0,0
17517,0.0,0.0,0
17518,0.0,0.0,0
17519,479.0,191.6,1
17520,0.0,0.0,0
17521,0.0,0.0,0
17522,0.0,0.0,0
17523,0.0,0.0,0
17524,0.0,0.0,0
17525,0.0,0.0,0
17526,0.0,0.0,0
17527,0.0,0.0,0
17528,0.0,0.0,0
17529,0.0,0.0,0
17530,882.0,732.06,1
17531,57.13,274.224,1
17532,0.0,0.0,0
17533,0.0,0.0,0
17534,0.0,0.0,0
17535,0.0,0.0,0
17536,0.0,0.0,0
17537,0.0,0.0,0
17538,0.0,0.0,0
17539,0.0,0.0,0
17540,0.0,0.0,0
17541,142.888,437.23728,1
17542,0.0,0.0,0
17543,0.0,0.0,0
17544,36.52,77.42240000000001,1
17545,0.0,0.0,0
17546,0.0,0.0,0
17547,0.0,0.0,0
17548,0.0,0.0,0
17549,0.0,0.0,0
17550,0.0,0.0,0
17551,0.0,0.0,0
17552,0.0,0.0,0
17553,0.0,0.0,0
17554,0.0,0.0,0
17555,0.0,0.0,0
17556,0.0,0.0,0
17557,0.0,0.0,0
17558,0.0,0.0,0
17559,0.0,0.0,0
17560,0.0,0.0,0
17561,0.0,0.0,0
17562,0.0,0.0,0
17563,0.0,0.0,0
17564,0.0,0.0,0
17565,0.0,0.0,0
17566,216.46,878.8276,1
17567,0.0,0.0,0
17568,0.0,0.0,0
17569,0.0,0.0,0
17570,0.0,0.0,0
17571,68.785,166.4597,1
17572,0.0,0.0,0
17573,0.0,0.0,0
17574,0.0,0.0,0
17575,0.0,0.0,0
17576,273.535,136.7675,1
17577,0.0,0.0,0
17578,0.0,0.0,0
17579,882.0,882.0,1
17580,0.0,0.0,0
17581,0.0,0.0,0
17582,0.0,0.0,0
17583,0.0,0.0,0
17584,0.0,0.0,0
17585,0.0,0.0,0
17586,0.0,0.0,0
17587,0.0,0.0,0
17588,0.0,0.0,0
17589,0.0,0.0,0
17590,59.53,79.17490000000001,1
17591,0.0,0.0,0
17592,0.0,0.0,0
17593,0.0,0.0,0
17594,0.0,0.0,0
17595,0.0,0.0,0
17596,0.0,0.0,0
17597,0.0,0.0,0
17598,0.0,0.0,0
17599,0.0,0.0,0
17600,0.0,0.0,0
17601,0.0,0.0,0
17602,0.0,0.0,0
17603,882.0,1517.04,1
17604,0.0,0.0,0
17605,0.0,0.0,0
17606,88.17333333333333,306.8432,1
17607,0.0,0.0,0
17608,0.0,0.0,0
17609,0.0,0.0,0
17610,0.0,0.0,0
17611,0.0,0.0,0
17612,0.0,0.0,0
17613,0.0,0.0,0
17614,0.0,0.0,0
17615,0.0,0.0,0
17616,2466.31,4340.7056,1
17617,0.0,0.0,0
17618,487.59,731.385,1
17619,0.0,0.0,0
17620,4062.0,10439.34,1
17621,0.0,0.0,0
17622,0.0,0.0,0
17623,0.0,0.0,0
17624,0.0,0.0,0
17625,0.0,0.0,0
17626,0.0,0.0,0
17627,0.0,0.0,0
17628,2472.0,3584.4,1
17629,0.0,0.0,0
17630,0.0,0.0,0
17631,0.0,0.0,0
17632,0.0,0.0,0
17633,0.0,0.0,0
17634,0.0,0.0,0
17635,0.0,0.0,0
17636,0.0,0.0,0
17637,0.0,0.0,0
17638,0.0,0.0,0
17639,0.0,0.0,0
17640,0.0,0.0,0
17641,0.0,0.0,0
17642,0.0,0.0,0
17643,0.0,0.0,0
17644,0.0,0.0,0
17645,0.0,0.0,0
17646,0.0,0.0,0
17647,0.0,0.0,0
17648,0.0,0.0,0
17649,0.0,0.0,0
17650,0.0,0.0,0
17651,0.0,0.0,0
17652,0.0,0.0,0
17653,0.0,0.0,0
17654,0.0,0.0,0
17655,0.0,0.0,0
17656,0.0,0.0,0
17657,0.0,0.0,0
17658,0.0,0.0,0
17659,0.0,0.0,0
17660,50.47090909090909,84.28641818181818,1
17661,0.0,0.0,0
17662,0.0,0.0,0
17663,0.0,0.0,0
17664,0.0,0.0,0
17665,70.745,80.6493,1
17666,469.425,2168.7435,1
17667,0.0,0.0,0
17668,229.17,252.087,1
17669,0.0,0.0,0
17670,0.0,0.0,0
17671,0.0,0.0,0
17672,0.0,0.0,0
17673,0.0,0.0,0
17674,0.0,0.0,0
17675,0.0,0.0,0
17676,0.0,0.0,0
17677,0.0,0.0,0
17678,0.0,0.0,0
17679,0.0,0.0,0
17680,0.0,0.0,0
17681,0.0,0.0,0
17682,0.0,0.0,0
17683,0.0,0.0,0
17684,0.0,0.0,0
17685,0.0,0.0,0
17686,0.0,0.0,0
17687,0.0,0.0,0
17688,0.0,0.0,0
17689,0.0,0.0,0
17690,0.0,0.0,0
17691,0.0,0.0,0
17692,0.0,0.0,0
17693,0.0,0.0,0
17694,0.0,0.0,0
17695,0.0,0.0,0
17696,0.0,0.0,0
17697,52.41,69.7053,1
17698,41.67,20.835,1
17699,0.0,0.0,0
17700,262.81,465.1737,1
17701,0.0,0.0,0
17702,0.0,0.0,0
17703,0.0,0.0,0
17704,0.0,0.0,0
17705,0.0,0.0,0
17706,0.0,0.0,0
17707,0.0,0.0,0
17708,0.0,0.0,0
17709,0.0,0.0,0
17710,0.0,0.0,0
17711,0.0,0.0,0
17712,0.0,0.0,0
17713,0.0,0.0,0
17714,0.0,0.0,0
17715,0.0,0.0,0
17716,0.0,0.0,0
17717,0.0,0.0,0
17718,0.0,0.0,0
17719,0.0,0.0,0
17720,0.0,0.0,0
17721,0.0,0.0,0
17722,0.0,0.0,0
17723,0.0,0.0,0
17724,2496.95,6192.436,1
17725,0.0,0.0,0
17726,0.0,0.0,0
17727,0.0,0.0,0
17728,0.0,0.0,0
17729,0.0,0.0,0
17730,0.0,0.0,0
17731,0.0,0.0,0
17732,0.0,0.0,0
17733,0.0,0.0,0
17734,0.0,0.0,0
17735,0.0,0.0,0
17736,0.0,0.0,0
17737,0.0,0.0,0
17738,0.0,0.0,0
17739,0.0,0.0,0
17740,0.0,0.0,0
17741,882.0,458.64,1
17742,0.0,0.0,0
17743,0.0,0.0,0
17744,0.0,0.0,0
17745,0.0,0.0,0
17746,0.0,0.0,0
17747,0.0,0.0,0
17748,0.0,0.0,0
17749,0.0,0.0,0
17750,0.0,0.0,0
17751,0.0,0.0,0
17752,0.0,0.0,0
17753,92.24,153.11839999999998,1
17754,0.0,0.0,0
17755,0.0,0.0,0
17756,0.0,0.0,0
17757,0.0,0.0,0
17758,0.0,0.0,0
17759,0.0,0.0,0
17760,0.0,0.0,0
17761,0.0,0.0,0
17762,0.0,0.0,0
17763,0.0,0.0,0
17764,0.0,0.0,0
17765,0.0,0.0,0
17766,0.0,0.0,0
17767,0.0,0.0,0
17768,0.0,0.0,0
17769,0.0,0.0,0
17770,83.31,235.7673,1
17771,0.0,0.0,0
17772,0.0,0.0,0
17773,0.0,0.0,0
17774,0.0,0.0,0
17775,52.09,39.0675,1
17776,0.0,0.0,0
17777,0.0,0.0,0
17778,49.95,54.94500000000001,1
17779,0.0,0.0,0
17780,0.0,0.0,0
17781,0.0,0.0,0
17782,0.0,0.0,0
17783,0.0,0.0,0
17784,0.0,0.0,0
17785,0.0,0.0,0
17786,0.0,0.0,0
17787,0.0,0.0,0
17788,0.0,0.0,0
17789,0.0,0.0,0
17790,0.0,0.0,0
17791,0.0,0.0,0
17792,0.0,0.0,0
17793,0.0,0.0,0
17794,0.0,0.0,0
17795,0.0,0.0,0
17796,0.0,0.0,0
17797,0.0,0.0,0
17798,0.0,0.0,0
17799,0.0,0.0,0
17800,0.0,0.0,0
17801,0.0,0.0,0
17802,0.0,0.0,0
17803,0.0,0.0,0
17804,0.0,0.0,0
17805,0.0,0.0,0
17806,0.0,0.0,0
17807,0.0,0.0,0
17808,0.0,0.0,0
17809,29.265,33.9474,1
17810,0.0,0.0,0
17811,0.0,0.0,0
17812,0.0,0.0,0
17813,0.0,0.0,0
17814,0.0,0.0,0
17815,0.0,0.0,0
17816,0.0,0.0,0
17817,286.0,343.2,1
17818,0.0,0.0,0
17819,0.0,0.0,0
17820,0.0,0.0,0
17821,80.12666666666667,106.56846666666668,1
17822,0.0,0.0,0
17823,0.0,0.0,0
17824,0.0,0.0,0
17825,0.0,0.0,0
17826,0.0,0.0,0
17827,0.0,0.0,0
17828,0.0,0.0,0
17829,0.0,0.0,0
17830,0.0,0.0,0
17831,0.0,0.0,0
17832,0.0,0.0,0
17833,170.57,661.8116,1
17834,0.0,0.0,0
17835,0.0,0.0,0
17836,0.0,0.0,0
17837,0.0,0.0,0
17838,0.0,0.0,0
17839,0.0,0.0,0
17840,0.0,0.0,0
17841,0.0,0.0,0
17842,0.0,0.0,0
17843,51.95,27.014000000000003,1
17844,0.0,0.0,0
17845,0.0,0.0,0
17846,0.0,0.0,0
17847,0.0,0.0,0
17848,0.0,0.0,0
17849,0.0,0.0,0
17850,0.0,0.0,0
17851,0.0,0.0,0
17852,0.0,0.0,0
17853,0.0,0.0,0
17854,67.25,67.25,1
17855,0.0,0.0,0
17856,0.0,0.0,0
17857,0.0,0.0,0
17858,0.0,0.0,0
17859,0.0,0.0,0
17860,0.0,0.0,0
17861,0.0,0.0,0
17862,0.0,0.0,0
17863,0.0,0.0,0
17864,0.0,0.0,0
17865,37.63,151.64890000000003,1
17866,0.0,0.0,0
17867,0.0,0.0,0
17868,0.0,0.0,0
17869,0.0,0.0,0
17870,0.0,0.0,0
17871,0.0,0.0,0
17872,0.0,0.0,0
17873,0.0,0.0,0
17874,0.0,0.0,0
17875,0.0,0.0,0
17876,0.0,0.0,0
17877,0.0,0.0,0
17878,0.0,0.0,0
17879,0.0,0.0,0
17880,381.06666666666666,762.1333333333333,1
17881,882.0,1049.58,1
17882,0.0,0.0,0
17883,0.0,0.0,0
17884,0.0,0.0,0
17885,0.0,0.0,0
17886,0.0,0.0,0
17887,0.0,0.0,0
17888,0.0,0.0,0
17889,0.0,0.0,0
17890,0.0,0.0,0
17891,0.0,0.0,0
17892,0.0,0.0,0
17893,0.0,0.0,0
17894,0.0,0.0,0
17895,0.0,0.0,0
17896,0.0,0.0,0
17897,0.0,0.0,0
17898,49.95,101.3985,1
17899,0.0,0.0,0
17900,0.0,0.0,0
17901,0.0,0.0,0
17902,0.0,0.0,0
17903,0.0,0.0,0
17904,0.0,0.0,0
17905,0.0,0.0,0
17906,106.19,254.856,1
17907,0.0,0.0,0
17908,0.0,0.0,0
17909,0.0,0.0,0
17910,0.0,0.0,0
17911,0.0,0.0,0
17912,0.0,0.0,0
17913,0.0,0.0,0
17914,0.0,0.0,0
17915,0.0,0.0,0
17916,0.0,0.0,0
17917,0.0,0.0,0
17918,0.0,0.0,0
17919,0.0,0.0,0
17920,0.0,0.0,0
17921,0.0,0.0,0
17922,0.0,0.0,0
17923,0.0,0.0,0
17924,0.0,0.0,0
17925,0.0,0.0,0
17926,0.0,0.0,0
17927,0.0,0.0,0
17928,180.09666666666666,772.6147,1
17929,0.0,0.0,0
17930,0.0,0.0,0
17931,0.0,0.0,0
17932,0.0,0.0,0
17933,154.63,335.5471,1
17934,0.0,0.0,0
17935,0.0,0.0,0
17936,0.0,0.0,0
17937,0.0,0.0,0
17938,0.0,0.0,0
17939,0.0,0.0,0
17940,0.0,0.0,0
17941,0.0,0.0,0
17942,0.0,0.0,0
17943,291.89,218.9175,1
17944,0.0,0.0,0
17945,0.0,0.0,0
17946,130.125,179.5725,1
17947,0.0,0.0,0
17948,0.0,0.0,0
17949,0.0,0.0,0
17950,0.0,0.0,0
17951,0.0,0.0,0
17952,0.0,0.0,0
17953,0.0,0.0,0
17954,311.31666666666666,874.7998333333334,1
17955,0.0,0.0,0
17956,0.0,0.0,0
17957,0.0,0.0,0
17958,0.0,0.0,0
17959,371.77,371.77,1
17960,0.0,0.0,0
17961,1281.45,2242.5375,1
17962,0.0,0.0,0
17963,109.82,435.9854,1
17964,0.0,0.0,0
17965,0.0,0.0,0
17966,0.0,0.0,0
17967,181.135,144.908,1
17968,0.0,0.0,0
17969,0.0,0.0,0
17970,1657.205,3314.41,1
17971,0.0,0.0,0
17972,0.0,0.0,0
17973,0.0,0.0,0
17974,135.04,492.896,1
17975,0.0,0.0,0
17976,0.0,0.0,0
17977,0.0,0.0,0
17978,0.0,0.0,0
17979,0.0,0.0,0
17980,0.0,0.0,0
17981,0.0,0.0,0
17982,0.0,0.0,0
17983,0.0,0.0,0
17984,0.0,0.0,0
17985,0.0,0.0,0
17986,0.0,0.0,0
17987,0.0,0.0,0
17988,0.0,0.0,0
17989,0.0,0.0,0
17990,0.0,0.0,0
17991,112.39,149.4787,1
17992,0.0,0.0,0
17993,0.0,0.0,0
17994,0.0,0.0,0
17995,0.0,0.0,0
17996,0.0,0.0,0
17997,0.0,0.0,0
17998,0.0,0.0,0
17999,344.0833333333333,829.2408333333333,1
18000,0.0,0.0,0
18001,0.0,0.0,0
18002,0.0,0.0,0
18003,0.0,0.0,0
18004,0.0,0.0,0
18005,0.0,0.0,0
18006,0.0,0.0,0
18007,0.0,0.0,0
18008,0.0,0.0,0
18009,0.0,0.0,0
18010,0.0,0.0,0
18011,0.0,0.0,0
18012,317.985,79.49625,1
18013,0.0,0.0,0
18014,0.0,0.0,0
18015,0.0,0.0,0
18016,0.0,0.0,0
18017,1493.2,2493.644,1
18018,0.0,0.0,0
18019,0.0,0.0,0
18020,0.0,0.0,0
18021,0.0,0.0,0
18022,1345.43,1103.2526,1
18023,0.0,0.0,0
18024,0.0,0.0,0
18025,0.0,0.0,0
18026,0.0,0.0,0
18027,0.0,0.0,0
18028,285.756,457.2096,1
18029,69.46,345.2162,1
18030,0.0,0.0,0
18031,0.0,0.0,0
18032,211.42,298.1022,1
18033,0.0,0.0,0
18034,0.0,0.0,0
18035,0.0,0.0,0
18036,0.0,0.0,0
18037,0.0,0.0,0
18038,0.0,0.0,0
18039,0.0,0.0,0
18040,0.0,0.0,0
18041,0.0,0.0,0
18042,0.0,0.0,0
18043,0.0,0.0,0
18044,0.0,0.0,0
18045,0.0,0.0,0
18046,0.0,0.0,0
18047,0.0,0.0,0
18048,0.0,0.0,0
18049,0.0,0.0,0
18050,0.0,0.0,0
18051,0.0,0.0,0
18052,0.0,0.0,0
18053,0.0,0.0,0
18054,0.0,0.0,0
18055,0.0,0.0,0
18056,0.0,0.0,0
18057,0.0,0.0,0
18058,882.0,299.88,1
18059,0.0,0.0,0
18060,0.0,0.0,0
18061,0.0,0.0,0
18062,0.0,0.0,0
18063,0.0,0.0,0
18064,0.0,0.0,0
18065,0.0,0.0,0
18066,0.0,0.0,0
18067,0.0,0.0,0
18068,0.0,0.0,0
18069,0.0,0.0,0
18070,0.0,0.0,0
18071,118142.59,236285.18,1
18072,0.0,0.0,0
18073,114.13,277.3359,1
18074,0.0,0.0,0
18075,0.0,0.0,0
18076,1370.33,1644.396,1
18077,0.0,0.0,0
18078,0.0,0.0,0
18079,871.0166666666668,3910.864833333334,1
18080,0.0,0.0,0
18081,441.0,882.0,1
18082,0.0,0.0,0
18083,166.18,94.7226,1
18084,0.0,0.0,0
18085,0.0,0.0,0
18086,0.0,0.0,0
18087,0.0,0.0,0
18088,0.0,0.0,0
18089,0.0,0.0,0
18090,0.0,0.0,0
18091,0.0,0.0,0
18092,0.0,0.0,0
18093,0.0,0.0,0
18094,0.0,0.0,0
18095,0.0,0.0,0
18096,0.0,0.0,0
18097,0.0,0.0,0
18098,0.0,0.0,0
18099,0.0,0.0,0
18100,0.0,0.0,0
18101,0.0,0.0,0
18102,0.0,0.0,0
18103,0.0,0.0,0
18104,0.0,0.0,0
18105,0.0,0.0,0
18106,0.0,0.0,0
18107,0.0,0.0,0
18108,0.0,0.0,0
18109,0.0,0.0,0
